fid,muni_id,muni,is_housing,only_single_family,%_single_family,is_MBTA_community,pop,male,female,pop_u18,pop_18_64,pop_65o,nhwhi,nhaa,nhna,nhas,nhpi,nhoth,nhmlt,lat,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,hh,incu10,inc1015,inc1520,inc2025,inc2530,inc3035,inc3540,inc4045,inc4550,inc5060,inc6075,i7599,i100125,i125150,i150200,in200o
"77",346,Winthrop,"1","0",0,"1","17478","8444","9034","3153","11431","2894","15467","329","19","209","6","138","244","1066","4428","1972","1149","834","338","93","42","3348","2679","588","65","7","6","3","0","8006","324","482","482","221","398","306","427","219","170","619","790","986","618","501","685","778"
"78",277,Southborough,"1","0",0,"1","9767","4836","4931","3009","5657","1101","8405","80","13","813","0","36","148","272","2702","914","612","785","313","67","11","630","514","97","13","4","2","0","0","3488","86","69","26","73","69","73","35","32","68","162","103","379","329","335","540","1109"
"79",335,Westwood,"1","0",0,"1","14246","6840","7406","4263","7681","2302","13014","127","3","720","0","22","123","237","3890","1363","775","1051","505","148","48","1074","977","84","6","4","3","0","0","5465","152","53","121","75","81","86","96","96","109","196","227","489","427","448","707","2102"
"80",291,Swampscott,"1","0",77.8499666112588,"1","5506","2458","3048","1004","3288","1214","5022","103","5","96","3","13","67","197","1381","646","368","244","100","15","8","1101","928","156","9","5","2","1","0","2183","73","107","156","58","80","51","74","10","57","20","223","250","313","191","204","316"
"81",286,Stow,"1","0",0.0345961613154492,"1","6473","3185","3288","1725","3918","830","5979","39","9","208","0","8","113","117","1870","764","403","474","181","35","13","512","411","93","5","3","0","0","0","2575","50","35","37","14","31","66","85","34","33","93","243","199","202","198","547","708"
"82",288,Sudbury,"1","0",99.780012299142,"1","4","2","2","0","3","1","1","0","0","1","0","0","0","2","1","1","0","0","0","0","0","2","2","0","0","0","0","0","0","434","0","0","8","0","0","0","16","0","9","0","26","25","8","10","116","216"
"83",308,Waltham,"1","0",76.0792793846205,"1","27449","13978","13471","3991","20763","2695","15453","2125","34","3137","25","166","508","6001","5407","2435","1371","860","420","161","160","7273","5218","1513","322","115","63","19","23","8338","539","390","425","243","286","193","251","577","115","462","921","1080","904","789","703","460"
"84",347,Woburn,"1","0",62.5805030292823,"1","19131","9230","9901","3670","12712","2749","14343","1100","26","1864","1","214","388","1195","4633","1891","1270","914","371","136","51","3711","3026","582","62","25","9","5","2","6566","193","170","243","151","232","188","114","281","151","616","450","1098","858","730","571","520"
"85",350,Wrentham,"1","0",0,"1","10693","5242","5451","2854","6513","1326","10292","49","16","112","0","6","86","132","2841","992","654","728","335","99","33","876","732","121","13","5","4","0","1","4162","134","115","57","137","141","103","98","57","125","180","335","370","400","374","668","868"
"86",314,Watertown,"1","0",25.2830482844381,"1","24774","11577","13197","3716","17514","3544","19951","731","23","1856","10","212","570","1421","5602","2704","1439","965","332","110","52","5959","4226","1345","263","88","28","7","2","12299","482","332","385","311","187","371","168","190","267","872","1141","1583","1711","1058","1496","1745"
"87",37,Boxborough,"1","0",0,"1","4447","2251","2196","1230","2834","383","3529","14","1","728","0","10","70","95","1242","418","326","360","103","27","8","386","329","52","1","3","1","0","0","2263","57","48","11","74","24","35","28","99","94","125","226","267","153","153","346","523"
"88",333,Weston,"1","0",99.2056108049385,"1","90","38","52","18","53","19","64","0","1","13","0","0","7","5","26","16","7","3","0","0","0","22","19","3","0","0","0","0","0","298","19","19","0","0","0","0","0","0","0","17","15","31","17","17","41","122"
"89",342,Wilmington,"1","0",0,"1","22325","10949","11376","5665","13779","2881","20600","162","15","831","12","39","263","403","6020","1952","1431","1660","680","193","104","1512","1183","288","33","6","1","1","0","8028","204","73","166","248","106","90","212","152","93","353","564","1016","912","1194","1240","1405"
"90",65,Cohasset,"1","0",0,"1","7542","3703","3839","2221","4112","1209","7254","20","8","71","1","11","81","96","2024","752","407","482","295","71","17","698","619","75","4","0","0","0","0","3119","61","100","132","136","99","32","26","19","61","189","114","323","234","151","348","1094"
"91",51,Carlisle,"1","0",0,"1","4852","2416","2436","1332","2895","625","4257","14","1","380","1","10","89","100","1442","576","330","342","153","35","6","253","195","50","4","3","0","1","0","1823","46","8","29","54","29","41","29","75","9","33","40","92","117","134","266","821"
"92",71,Danvers,"1","0",0,"1","24824","11631","13193","5187","15080","4557","23498","180","18","416","4","26","197","485","6447","2700","1534","1407","570","179","57","3341","2760","518","40","19","3","0","1","10703","412","394","291","227","474","421","521","366","333","531","800","1299","1122","1051","1194","1267"
"93",93,Everett,"1","0",0,"1","40703","19952","20751","9283","26742","4678","21871","5499","80","1926","13","1766","956","8592","9833","3263","2576","2103","1087","434","370","5307","4166","848","184","82","18","4","5","15816","1005","472","995","702","906","617","559","663","870","1077","1805","2251","1774","714","901","505"
"94",99,Foxborough,"1","0",92.7863691876401,"1","4715","2256","2459","983","3002","730","4137","142","14","208","4","20","62","128","1109","504","264","213","80","37","11","1096","902","171","10","10","2","1","0","1399","16","19","96","51","35","129","100","57","37","49","267","198","132","106","41","66"
"95",187,Millis,"1","1",88.9074700068768,"1","4620","2308","2312","1198","2894","528","4355","18","4","108","0","7","51","77","1306","505","292","326","136","36","11","353","282","59","6","2","3","1","0","2403","26","15","79","39","127","47","37","0","86","120","247","171","356","240","468","345"
"96",185,Milford,"1","1",87.2219333821032,"0","17489","8574","8915","4113","10971","2405","15188","311","18","544","1","173","345","909","4861","1940","1161","1167","414","115","64","1691","1371","282","23","12","1","0","2","8501","298","328","243","274","260","198","213","286","287","427","710","1344","1207","753","1012","661"
"97",207,Newton,"1","1",77.1680474686319,"1","57907","27361","30546","13166","36223","8518","47320","1140","32","5939","9","157","1184","2126","14487","5860","3405","3392","1350","372","108","4661","3740","744","90","52","20","4","11","21270","566","431","350","490","440","408","361","321","254","656","877","1817","1643","1652","2387","8617"
"98",258,Salem,"1","1",69.1355227351497,"1","13799","6486","7313","2533","9232","2034","11613","389","15","424","6","42","181","1129","3498","1572","849","693","264","84","36","1720","1337","307","50","21","5","0","0","9028","406","550","472","324","454","193","213","306","126","571","1190","1314","918","495","768","728"
"99",288,Sudbury,"1","1",99.780012299142,"1","17518","8546","8972","5605","9775","2138","15652","136","6","1035","6","52","286","345","4907","1608","1064","1472","596","134","33","815","675","125","9","1","4","0","1","5921","117","38","114","86","79","149","44","98","43","151","234","496","375","388","1083","2426"
"100",2,Acton,"1","1",3.39519044960655,"1","372","167","205","87","174","111","243","1","0","112","0","2","8","6","108","52","24","22","9","0","1","51","47","4","0","0","0","0","0","200","0","22","0","0","0","23","0","0","0","0","0","21","11","38","55","30"
"101",317,Wellesley,"1","1",84.0042266891497,"1","22649","10690","11959","7129","12156","3364","19701","176","10","1776","0","33","358","595","6220","2237","1228","1688","805","215","47","1586","1409","154","14","7","0","1","1","8433","235","68","146","147","144","121","60","153","84","264","359","624","477","583","977","3991"
"102",82,Duxbury,"1","1",100,"1","15050","7237","7813","4241","8364","2445","14490","59","16","148","2","37","114","184","4159","1607","834","997","520","160","41","1179","1041","120","11","6","0","1","0","5590","152","128","23","130","134","115","51","71","141","271","341","552","590","483","948","1460"
"103",166,Manchester,"1","1",95.4114385330929,"1","3945","1884","2061","949","2195","801","3799","5","11","36","0","0","41","53","1124","513","238","251","85","32","5","465","402","59","1","1","0","2","0","1814","66","16","80","25","62","31","0","42","10","102","102","176","195","87","266","554"
"104",285,Stoughton,"1","1",87.6513548739784,"1","17747","8496","9251","3900","10811","3036","14052","1848","17","708","1","240","382","499","4710","1709","1184","1059","487","173","98","1561","1290","233","21","8","7","2","0","6492","213","199","107","169","163","165","225","199","228","348","573","723","933","695","966","586"
"105",178,Melrose,"1","1",28.8664567790849,"1","3462","1684","1778","883","2060","519","3248","19","1","91","0","1","39","63","972","353","217","253","102","30","17","243","212","28","2","0","1","0","0","1493","0","0","13","54","11","0","67","21","17","10","110","145","118","109","296","522"
"106",107,Gloucester,"1","1",3.34465474459346,"1","356","190","166","44","222","90","342","3","1","3","0","0","3","4","97","62","16","13","4","1","1","86","77","9","0","0","0","0","0","657","15","15","0","0","0","0","60","52","12","31","16","94","111","49","89","113"
"107",100,Framingham,"1","1",86.3575001236447,"1","42558","20144","22414","8727","26644","7187","33584","1454","42","2920","4","1114","1051","2389","10999","4829","2649","2345","816","264","96","5178","4160","841","103","42","22","4","6","19142","864","662","527","397","594","749","449","580","531","857","1252","2240","2259","1728","2497","2956"
"108",10,Arlington,"1","1",66.8365256219994,"1","22111","10342","11769","5341","13105","3665","19340","318","11","1366","2","96","438","540","6182","2502","1582","1511","452","107","28","2453","2049","369","18","14","1","0","2","9258","296","272","128","252","145","224","165","165","107","425","643","943","806","792","1263","2632"
"109",14,Ashland,"1","1",85.0623965152113,"1","11835","5825","6010","3286","7375","1174","9850","254","6","917","0","142","178","488","3310","1134","853","895","320","77","31","846","644","175","19","4","1","3","0","5505","106","120","172","179","74","123","120","50","247","142","539","414","472","522","931","1294"
"110",139,Hopkinton,"1","1",100,"1","14820","7294","7526","4761","8936","1123","13585","122","8","654","0","28","159","264","3964","1120","937","1228","516","128","35","917","735","167","8","4","3","0","0","5991","121","91","68","8","49","75","79","149","158","226","315","460","500","411","904","2377"
"111",122,Hanover,"1","1",100,"1","13855","6763","7092","3875","8134","1846","13276","106","13","160","4","47","121","128","3736","1236","826","977","499","149","49","965","818","123","17","6","0","1","0","4882","122","92","161","158","45","39","118","131","75","252","342","480","529","553","625","1160"
"112",142,Hull,"1","1",81.2814264475629,"1","8363","3976","4387","1551","5626","1186","7892","71","24","80","5","38","116","137","2201","1003","550","377","168","83","20","1347","1032","277","30","6","0","2","0","3801","146","107","205","199","131","170","55","41","73","285","295","387","483","318","370","536"
"113",155,Lexington,"1","1",51.7782625815056,"1","12243","5876","6367","3229","6814","2200","8311","237","12","3015","2","35","316","315","3445","1288","843","884","315","79","36","970","843","106","13","6","2","0","0","4940","176","87","112","98","48","101","102","73","83","102","90","324","584","349","608","2003"
"114",157,Lincoln,"1","1",97.4919036334278,"1","6026","2897","3129","1756","3351","919","4962","223","8","327","6","18","168","314","1705","675","381","394","182","57","16","503","433","65","4","0","1","0","0","2336","81","34","75","83","54","100","56","17","59","109","92","204","235","229","245","663"
"115",196,Nahant,"1","1",100,"1","3410","1638","1772","556","2124","730","3257","15","3","58","0","5","20","52","921","478","190","190","49","9","5","619","516","94","6","3","0","0","0","1572","9","64","20","59","37","26","90","113","45","142","89","191","69","159","231","228"
"116",163,Lynn,"1","1",38.8049023782738,"1","27619","13316","14303","6369","17771","3479","18533","1979","40","1052","9","120","615","5271","7009","2533","1687","1532","727","300","230","3066","2426","541","66","24","4","4","1","10088","367","427","410","339","393","347","283","512","382","591","1124","1467","1316","715","801","614"
"117",305,Wakefield,"1","1",1.35775662730308,"1","622","307","315","149","395","78","571","6","1","18","0","0","15","11","171","66","39","38","17","7","4","48","36","8","3","0","1","0","0","612","11","0","20","34","0","0","22","20","11","21","139","82","47","40","99","66"
"118",168,Marblehead,"1","1",88.4360937594057,"1","15236","7326","7910","4109","8613","2514","14554","70","6","150","1","21","150","284","4367","1793","1010","1014","436","94","20","1362","1183","159","16","4","0","0","0","6271","214","76","75","306","136","106","164","78","263","258","270","622","507","596","713","1887"
"119",333,Weston,"1","1",99.2056108049385,"1","11173","5340","5833","3144","6046","1983","9331","209","4","1101","0","34","205","289","2923","1116","557","692","402","126","30","806","728","72","4","1","1","0","0","3502","190","148","51","31","91","107","9","54","54","111","137","102","206","269","267","1675"
"120",174,Maynard,"1","1",82.0906797437867,"1","6748","3208","3540","1561","4192","995","6197","80","7","190","1","32","73","168","1844","761","453","419","151","45","15","875","726","136","4","8","1","0","0","3963","163","93","100","163","45","194","138","89","158","126","256","411","520","429","473","605"
"121",336,Weymouth,"1","1",80.6151538801345,"1","44535","21387","23148","9498","28258","6779","40467","704","46","1268","10","480","577","983","11673","4649","2825","2500","1140","399","160","5949","4846","951","89","40","15","2","6","20195","737","465","777","744","635","728","517","609","787","1356","2140","2598","2110","1859","2119","2014"
"122",243,Quincy,"1","1",40.9768195693939,"1","33136","15881","17255","6441","21634","5061","25195","604","42","6008","7","140","462","678","8488","3419","2014","1736","825","304","190","4431","3403","854","129","39","2","0","4","14253","474","475","340","534","447","385","365","502","424","882","1238","2268","1676","1105","1536","1602"
"123",176,Medford,"1","1",53.1486772471564,"1","21734","10395","11339","4119","13744","3871","18797","786","20","1025","2","162","332","610","5669","2241","1436","1183","555","176","78","2395","1749","490","93","50","10","2","1","8266","378","262","217","251","339","111","219","172","91","437","373","1008","776","755","1266","1611"
"124",231,Pembroke,"1","1",96.3995633123408,"1","17608","8652","8956","4628","11026","1954","16919","105","24","162","3","43","160","192","4706","1595","1098","1218","556","171","68","1495","1192","269","22","8","1","2","1","6147","63","97","49","134","235","140","191","168","77","318","629","887","813","726","800","820"
"125",198,Natick,"1","1",92.6628460685157,"1","25544","12325","13219","6601","15090","3853","22530","402","14","1432","7","85","413","661","7002","2719","1614","1783","671","168","47","2683","2260","374","33","13","3","0","0","11704","271","134","426","319","358","277","215","208","290","372","733","1252","1160","973","1843","2873"
"126",184,Middleton,"1","1",23.7871795618028,"1","330","181","149","113","199","18","316","0","0","10","0","0","1","3","86","18","20","24","21","1","2","9","6","2","1","0","0","0","0","436","0","0","0","0","31","0","20","0","0","0","0","69","11","64","142","99"
"127",189,Milton,"1","1",98.1117177171913,"1","27124","12896","14228","6794","16559","3771","20396","3824","30","1125","4","181","612","952","6866","2338","1666","1682","769","286","125","2250","1933","267","31","11","5","2","1","8917","171","115","247","326","153","109","109","249","64","514","524","706","986","767","1065","2812"
"128",199,Needham,"1","1",85.0046565163045,"1","25643","12482","13161","7518","14447","3678","22939","215","10","1511","8","46","384","530","7089","2572","1482","2001","797","193","44","1795","1573","186","14","14","2","3","3","9311","208","198","180","122","71","281","92","139","97","397","518","718","1048","579","1420","3243"
"129",269,Sherborn,"1","1",99.8685208481675,"1","4037","1972","2065","1220","2292","525","3768","16","1","133","0","10","53","56","1161","442","236","293","154","29","7","233","191","38","3","1","0","0","0","1556","32","0","31","19","32","8","0","49","10","61","42","69","162","136","195","710"
"130",213,North Reading,"1","1",1.14132175659971,"1","66","31","35","17","43","6","64","0","0","1","0","0","0","1","14","6","3","2","1","1","1","16","14","2","0","0","0","0","0",,,,,,,,,,,,,,,,,
"131",220,Norwood,"1","1",57.1573679007298,"1","11691","5584","6107","2452","6783","2456","10448","274","12","516","3","27","118","293","3280","1379","772","707","288","109","25","1161","990","143","20","7","1","0","0","5193","107","78","55","143","117","162","121","110","126","191","350","724","778","525","877","729"
"132",320,Wenham,"1","1",100,"1","4867","2202","2665","975","3248","644","4600","29","4","81","4","16","38","95","991","383","226","222","116","37","7","364","315","39","4","5","1","0","0","1397","35","31","30","64","43","30","40","7","32","37","117","169","97","79","230","356"
"133",298,Topsfield,"1","1",98.9609131510746,"1","6071","2928","3143","1629","3383","1059","5786","27","5","75","0","8","57","113","1673","647","355","386","219","51","15","423","357","57","3","4","2","0","0","1886","16","106","43","58","42","13","46","39","16","87","90","102","179","162","365","522"
"134",229,Peabody,"1","1",89.0655598963908,"1","35588","16859","18729","6969","20703","7916","32797","492","30","544","2","127","315","1281","9572","3940","2254","2136","860","249","133","4413","3812","510","47","28","12","1","3","17630","806","843","679","407","676","653","330","671","641","1483","1626","2302","1905","1415","1632","1561"
"135",246,Reading,"1","1",97.8664559078424,"1","23923","11606","12317","6098","14436","3389","22148","171","10","985","3","24","218","364","6509","2429","1470","1675","719","167","49","2371","1979","358","26","5","3","0","0","8531","140","162","244","288","108","122","309","208","209","261","567","992","741","838","1365","1977"
"136",248,Revere,"1","1",2.81379785413883,"1","1663","797","866","285","1097","281","1393","38","8","48","0","6","21","149","431","192","106","80","35","11","7","268","205","55","4","2","0","1","1","360","0","0","25","0","7","0","8","0","0","16","26","76","53","45","40","64"
"137",244,Randolph,"1","1",97.781328489833,"1","29479","14244","15235","6380","19113","3986","11826","10436","57","3876","1","591","805","1887","7408","2500","1851","1538","847","364","308","2948","2348","482","52","32","24","2","8","11945","580","681","370","399","289","407","444","507","409","739","1370","1598","1436","1247","756","713"
"138",251,Rockland,"1","1",54.1779845738064,"1","6542","3055","3487","1556","3887","1099","6017","156","5","67","1","60","108","128","1681","624","386","384","183","75","29","793","677","107","4","3","2","0","0","2663","99","47","165","55","108","89","35","95","89","206","205","366","308","304","363","129"
"139",252,Rockport,"1","1",73.2090725946021,"1","2394","1121","1273","433","1395","566","2281","15","1","16","2","6","29","44","672","337","149","129","43","10","4","334","290","40","3","1","0","0","0","1735","67","53","78","19","39","55","75","60","75","118","156","289","146","171","186","148"
"140",26,Belmont,"1","1",75.0166180336951,"1","12561","5996","6565","3546","6841","2174","10939","66","7","965","0","27","262","295","3578","1323","826","921","363","112","33","832","689","120","15","5","2","1","0","6149","252","85","74","96","141","101","50","225","89","296","326","560","327","421","770","2336"
"141",266,Sharon,"1","1",98.4283190307621,"1","16699","8079","8620","4556","10054","2089","13468","671","9","1888","6","41","270","346","4807","1789","1122","1294","413","141","48","1038","870","143","14","9","1","0","1","5977","122","97","56","20","129","75","64","117","104","144","263","626","780","611","935","1834"
"142",286,Stow,"1","1",0.0345961613154492,"1","52","23","29","17","27","8","46","4","0","0","0","0","0","2","14","4","4","5","0","1","0","6","6","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
"143",291,Swampscott,"1","1",77.8499666112588,"1","8274","4019","4255","2141","4900","1233","7792","57","2","168","1","8","88","158","2437","1002","563","586","214","63","9","598","498","88","9","1","2","0","0","3312","55","51","27","95","115","20","42","38","101","165","215","268","280","352","552","936"
"144",46,Brookline,"1","1",69.4747089270653,"1","13667","6478","7189","3245","8241","2181","10685","445","8","1620","0","46","294","569","3502","1429","738","858","351","97","29","1226","958","201","38","15","12","1","1","5920","356","167","124","90","74","116","100","76","97","109","314","433","551","451","792","2070"
"145",307,Walpole,"1","1",90.5154437846051,"1","18416","9368","9048","4742","11213","2461","16566","492","27","534","1","33","146","617","4808","1703","1071","1162","617","193","62","1185","980","177","20","5","3","0","0","7566","131","85","185","165","228","113","242","118","203","369","439","720","941","642","1149","1836"
"146",308,Waltham,"1","1",76.0792793846205,"1","32667","15949","16718","4787","23197","4683","25889","1304","31","2672","6","102","500","2163","6991","3085","1670","1372","562","210","92","3851","2996","677","101","50","21","4","2","15293","753","323","298","360","447","361","286","351","530","1117","1315","1841","1700","1437","1838","2336"
"147",314,Watertown,"1","1",25.2830482844381,"1","5995","2859","3136","1119","3883","993","5225","122","1","295","0","25","128","199","1566","676","376","355","119","30","10","932","696","192","36","7","1","0","0","3199","70","30","189","45","0","153","29","32","15","151","286","547","336","307","304","705"
"148",30,Beverly,"1","1",28.5679848284158,"1","15446","7389","8057","3257","9488","2701","14618","134","9","198","3","23","142","319","4304","1876","1037","980","291","93","27","1904","1554","299","31","14","6","0","0","4415","89","148","104","69","147","121","89","88","173","363","300","583","603","367","602","569"
"149",344,Winchester,"1","1",79.8977493230552,"1","14707","7051","7656","4471","7867","2369","13170","71","7","970","7","21","215","246","4096","1444","858","1082","537","137","38","903","812","83","7","0","1","0","0","5237","84","22","63","65","39","147","43","38","66","118","322","224","324","438","549","2695"
"150",347,Woburn,"1","1",62.5805030292823,"1","18984","9217","9767","3872","11795","3317","16782","437","20","906","1","111","198","529","5193","2053","1297","1102","494","164","83","1984","1622","305","42","12","3","0","0","9175","228","155","330","319","159","285","257","266","181","615","943","1199","1412","736","1131","959"
"151",34,Bolton,"1","1",100,"0","4897","2424","2473","1449","2985","463","4577","22","7","130","1","3","70","87","1391","505","312","372","133","52","17","279","202","74","3","0","0","0","0","1678","10","37","24","22","31","14","32","30","25","34","129","130","155","132","276","597"
"152",48,Burlington,"1","1",89.9046508368596,"1","23070","11232","11838","5163","13910","3997","18546","657","30","2929","5","68","322","513","6308","2447","1476","1424","618","239","104","2258","1892","313","33","14","5","0","1","9145","202","91","289","226","212","228","254","312","167","490","623","1195","937","886","1325","1708"
"153",92,Essex,"1","1",0.148950953145011,"1","9","4","5","1","4","4","9","0","0","0","0","0","0","0","3","2","1","0","0","0","0","2","2","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
"154",78,Dover,"1","1",100,"1","5589","2780","2809","1748","3079","762","5099","34","7","285","3","6","72","83","1585","576","325","388","213","64","19","284","247","33","3","0","1","0","0","2015","10","6","30","11","9","9","0","42","20","21","62","133","203","155","178","1126"
"155",99,Foxborough,"1","1",92.7863691876401,"1","11706","5796","5910","3058","7163","1485","10962","141","11","300","0","23","107","162","3280","1213","692","857","367","109","42","763","591","150","13","7","1","0","1","5258","120","159","38","89","31","178","178","96","25","240","394","787","638","558","746","981"
