0-4,12.07500572,6.767836499
5-9,11.61282245,7.327715678
10-14,10.56795158,7.314940144
15-19,9.934839678,7.081954809
20-24,9.762422767,6.771199791
25-29,8.687504492,6.814707959
30-34,7.322228481,7.22234497
35-39,6.532173784,8.212198891
40-44,5.593888272,8.104886606
45-49,4.610946663,7.172982578
50-54,3.91149837,6.189688942
55-59,2.919561551,4.754571782
60-64,2.365607483,3.834955761
65-69,1.721513816,3.289881107
70-74,1.173250593,3.189885981
75-79,0.700328145,2.582716396
80-84,0.340774176,1.820951938
85-89,0.121451054,1.048790235
90+,0.046230915,0.497789933
